hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/36999/model/tokenizer_config.json	168467	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/37999/model/chat_template.jinja	5826	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/37999/model/config.json	3463	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/37999/model/model.safetensors	9053587152	f	660	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/37999/model/special_tokens_map.json	488	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/37999/model/tokenizer.json	9530129	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/37999/model/tokenizer_config.json	168467	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/38999/model/chat_template.jinja	5826	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/38999/model/config.json	3463	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/38999/model/model.safetensors	9053587152	f	660	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/38999/model/special_tokens_map.json	488	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/38999/model/tokenizer.json	9530129	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/38999/model/tokenizer_config.json	168467	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/3999/model/chat_template.jinja	5826	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/3999/model/config.json	3463	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/3999/model/model.safetensors	9053587152	f	660	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/3999/model/special_tokens_map.json	488	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/3999/model/tokenizer.json	9530129	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/3999/model/tokenizer_config.json	168467	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/39999/model/chat_template.jinja	5826	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/39999/model/config.json	3463	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/39999/model/model.safetensors	9053587152	f	660	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/39999/model/special_tokens_map.json	488	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/39999/model/tokenizer.json	9530129	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/39999/model/tokenizer_config.json	168467	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/40999/model/chat_template.jinja	5826	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/40999/model/config.json	3463	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/40999/model/model.safetensors	9053587152	f	660	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/40999/model/special_tokens_map.json	488	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/40999/model/tokenizer.json	9530129	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/40999/model/tokenizer_config.json	168467	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/41999/model/chat_template.jinja	5826	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/41999/model/config.json	3463	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/41999/model/model.safetensors	9053587152	f	660	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/41999/model/special_tokens_map.json	488	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/41999/model/tokenizer.json	9530129	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/41999/model/tokenizer_config.json	168467	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/42999/model/chat_template.jinja	5826	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/42999/model/config.json	3463	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/42999/model/model.safetensors	9053587152	f	660	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/42999/model/special_tokens_map.json	488	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/42999/model/tokenizer.json	9530129	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/42999/model/tokenizer_config.json	168467	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/43999/model/chat_template.jinja	5826	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/43999/model/config.json	3463	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/43999/model/model.safetensors	9053587152	f	660	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/43999/model/special_tokens_map.json	488	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/43999/model/tokenizer.json	9530129	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/43999/model/tokenizer_config.json	168467	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/44999/model/chat_template.jinja	5826	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/44999/model/config.json	3463	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/44999/model/model.safetensors	9053587152	f	660	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/44999/model/special_tokens_map.json	488	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/44999/model/tokenizer.json	9530129	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/44999/model/tokenizer_config.json	168467	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/45999/model/chat_template.jinja	5826	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/45999/model/config.json	3463	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/45999/model/model.safetensors	9053587152	f	660	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/45999/model/special_tokens_map.json	488	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/45999/model/tokenizer.json	9530129	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/45999/model/tokenizer_config.json	168467	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/46999/model/chat_template.jinja	5826	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/46999/model/config.json	3463	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/46999/model/model.safetensors	9053587152	f	660	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/46999/model/special_tokens_map.json	488	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/46999/model/tokenizer.json	9530129	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/46999/model/tokenizer_config.json	168467	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/47999/model/chat_template.jinja	5826	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/47999/model/config.json	3463	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/47999/model/model.safetensors	9053587152	f	660	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/47999/model/special_tokens_map.json	488	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/47999/model/tokenizer.json	9530129	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/47999/model/tokenizer_config.json	168467	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/48999/model/chat_template.jinja	5826	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/48999/model/config.json	3463	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/48999/model/model.safetensors	9053587152	f	660	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/48999/model/special_tokens_map.json	488	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/48999/model/tokenizer.json	9530129	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/48999/model/tokenizer_config.json	168467	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/4999/model/chat_template.jinja	5826	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/4999/model/config.json	3463	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/4999/model/model.safetensors	9053587152	f	660	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/4999/model/special_tokens_map.json	488	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/4999/model/tokenizer.json	9530129	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/4999/model/tokenizer_config.json	168467	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/49999/model/chat_template.jinja	5826	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/49999/model/config.json	3463	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/49999/model/model.safetensors	9053587152	f	660	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/49999/model/special_tokens_map.json	488	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/49999/model/tokenizer.json	9530129	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/49999/model/tokenizer_config.json	168467	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/5999/model/chat_template.jinja	5826	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/5999/model/config.json	3463	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/5999/model/model.safetensors	9053587152	f	660	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/5999/model/special_tokens_map.json	488	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/5999/model/tokenizer.json	9530129	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/5999/model/tokenizer_config.json	168467	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/6999/model/chat_template.jinja	5826	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/6999/model/config.json	3463	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/6999/model/model.safetensors	9053587152	f	660	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/6999/model/special_tokens_map.json	488	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/6999/model/tokenizer.json	9530129	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/6999/model/tokenizer_config.json	168467	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/7999/model/chat_template.jinja	5826	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/7999/model/config.json	3463	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/7999/model/model.safetensors	9053587152	f	660	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/7999/model/special_tokens_map.json	488	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/7999/model/tokenizer.json	9530129	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/7999/model/tokenizer_config.json	168467	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/8999/model/chat_template.jinja	5826	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/8999/model/config.json	3463	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/8999/model/model.safetensors	9053587152	f	660	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/8999/model/special_tokens_map.json	488	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/8999/model/tokenizer.json	9530129	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/8999/model/tokenizer_config.json	168467	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/999/model/chat_template.jinja	5826	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/999/model/config.json	3463	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/999/model/model.safetensors	9053587152	f	660	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/999/model/special_tokens_map.json	488	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/999/model/tokenizer.json	9530129	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/999/model/tokenizer_config.json	168467	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/9999/model/chat_template.jinja	5826	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/9999/model/config.json	3463	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/9999/model/model.safetensors	9053587152	f	660	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/9999/model/special_tokens_map.json	488	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/9999/model/tokenizer.json	9530129	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/9999/model/tokenizer_config.json	168467	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/base.yaml	1825	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/final/model/chat_template.jinja	5826	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/final/model/config.json	3463	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/final/model/model.safetensors	9053587152	f	660	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/final/model/special_tokens_map.json	488	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/final/model/tokenizer.json	9530129	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/final/model/tokenizer_config.json	168467	f	664	robodojo	robodojo
hy_vla/hy_vla_robodojo_umi_2gpu_20260727_114427/wandb_run_info.json	148	f	664	robodojo	robodojo
hy_vla/robodojo_umi/norm_stats.pkl	8581	f	664	robodojo	robodojo
